TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z,LABLE
537393.0,49.112733,1.0,8.2,-1.36,4.98,-26.19,-7.06,-27.0,5.38,-1.0,3.06,0.28923565642612814,-0.32592007637592624,0.1267678292880614,-52.859473827379354,24.174386077512004,-111.0351722213916,-0.2803,-0.4451,0.2094,-0.8243,0
537393.0,49.112733,1.0,8.2,-1.36,4.98,-26.19,-7.06,-27.0,5.38,-1.0,3.06,0.28923565642612814,-0.32592007637592624,0.1267678292880614,-52.859473827379354,24.174386077512004,-111.0351722213916,-0.2803,-0.4451,0.2094,-0.8243,0
537430.0,49.140495,1.0,8.18,-0.98,4.84,-25.75,-7.5,-27.69,-2.25,2.44,1.94,-0.048480651230641825,-0.11398564915198728,0.25243329227122757,-52.80829290405338,24.174386077512004,-111.13643927299911,-0.2795,-0.4447,0.2094,-0.8248,0
537430.0,49.140495,1.0,8.18,-0.98,4.84,-25.75,-7.5,-27.69,-2.25,2.44,1.94,-0.048480651230641825,-0.11398564915198728,0.25243329227122757,-52.80829290405338,24.174386077512004,-111.13643927299911,-0.2795,-0.4447,0.2094,-0.8248,0
537464.0,49.182385,1.0,8.35,-1.17,4.61,-25.75,-7.5,-27.69,2.0,3.81,1.88,-0.16083871780480952,-0.4477917227206363,0.20888393284052853,-52.705965080720844,24.150948661500916,-111.23783703748735,-0.2792,-0.4439,0.2092,-0.8253,0
537464.0,49.182385,1.0,8.35,-1.17,4.61,-25.75,-7.5,-27.69,2.0,3.81,1.88,-0.16083871780480952,-0.4477917227206363,0.20888393284052853,-52.705965080720844,24.150948661500916,-111.23783703748735,-0.2792,-0.4439,0.2092,-0.8253,0
537497.0,49.190391,1.0,8.57,-0.66,4.58,-26.19,-6.69,-27.37,-5.19,2.38,-1.94,-0.6310185769273045,-0.14317456055319844,0.08871726711987193,-52.55255813835036,24.232984111333426,-111.2987386824523,-0.2798,-0.4427,0.2099,-0.8256,0
537497.0,49.190391,1.0,8.57,-0.66,4.58,-26.19,-6.69,-27.37,-5.19,2.38,-1.94,-0.6310185769273045,-0.14317456055319844,0.08871726711987193,-52.55255813835036,24.232984111333426,-111.2987386824523,-0.2798,-0.4427,0.2099,-0.8256,0
537532.0,49.254603,1.0,8.84,-0.92,4.77,-26.56,-7.75,-27.75,0.69,0.5,-7.13,-0.4530068946828941,-0.3195255047095269,-0.2649729181403462,-52.57811891259397,24.174386077512004,-111.23783703748735,-0.2811,-0.4429,0.2094,-0.8253,0
537532.0,49.254603,1.0,8.84,-0.92,4.77,-26.56,-7.75,-27.75,0.69,0.5,-7.13,-0.4530068946828941,-0.3195255047095269,-0.2649729181403462,-52.57811891259397,24.174386077512004,-111.23783703748735,-0.2811,-0.4429,0.2094,-0.8253,0
537569.0,49.273008,1.0,8.77,-0.55,5.09,-25.5,-7.75,-26.56,-7.25,-7.25,-12.19,-0.41381314043344186,0.15712065682108078,-0.33867265549029923,-52.73154278918168,24.24470448957822,-110.79266112612922,-0.285,-0.4441,0.21,-0.8231,0
537569.0,49.273008,1.0,8.77,-0.55,5.09,-25.5,-7.75,-26.56,-7.25,-7.25,-12.19,-0.41381314043344186,0.15712065682108078,-0.33867265549029923,-52.73154278918168,24.24470448957822,-110.79266112612922,-0.285,-0.4441,0.21,-0.8231,0
